noteId	participantId	createdAtMillis	timestampMillisOfFirstNonNMRStatus	firstNonNMRStatus	timestampMillisOfCurrentStatus	currentStatus	timestampMillisOfMostRecentNonNMRStatus	mostRecentNonNMRStatus
1447298118379315205	D2BD4EF1DA558A5EA7D9864AB8492DA4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447290509593088004	54D08B0F6316794CCF699A933E2C67C5	0	-1		-1		-1	
1447290086777892872	54D08B0F6316794CCF699A933E2C67C5	0	-1		-1		-1	
1447287845895479305	66B9944F461C086AB2DEC834CF2307BF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447284571716923401	D80BA5A65968D47357450D451720BDFD	0	-1		-1		-1	
1447270603162103819	12E4F9DA470D20BC3B1394BB39CED35F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447267386621665280	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447266842347769860	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447266390331826178	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447265925695148037	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447265016428707840	20B7107839169D687581599118C8F08A	0	-1		-1		-1	
1447260959496617988	52DD8EEC241FB942D46D8E69665D8B7B	0	-1		-1		-1	
1447256850127335427	8241C0ECC0E6A00F0D2D706EE117D9FE	0	-1		-1		-1	
1447251040621977600	52DD8EEC241FB942D46D8E69665D8B7B	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1447248830060236809	AECA621BD49DBD17B585EFF22D682450	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447246173283172360	40DF3FD3EF54E2EECACDF7B167704371	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447241319705812994	6611D9909894C0D7632EF9F6BAC7E84C	0	-1		-1		-1	
1447231413267402757	C5C9ED85DB2B8785D22394F449801E65	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447231241401602051	4F1245AE6E74C71B4BF717351095CDDE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447230642627006469	4F1245AE6E74C71B4BF717351095CDDE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447222335807889410	8B8D024FA17310681E92EDC685D65290	0	-1		-1		-1	
1447216106414948357	599F64C5000D556E601A0762003DAF8D	0	-1		-1		-1	
1447212665961689088	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447209833497874435	CE62FF936CD81E948C1E8FF5DE3C2A02	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447205903984480259	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447203435577810947	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447202881678024712	B207587C02214281E888D14980E492FC	0	-1		-1		-1	
1447165983232307205	10364AF5D7B973219EA436A94CE8C3E2	0	-1		-1		-1	
1447163349016346624	370286ADA90BE3B92ECD5C1F608E165D	0	-1		-1		-1	
1447111554831462401	BDB94B55E0DD4F26C49A5F83CFE27BC6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447074578682064896	4C3EE1010AB4587645C33739CB77E216	0	-1		-1		-1	
1447069129681342465	6363A1500A367B444DE363F0A858835A	0	-1		-1		-1	
1447051331689197572	ED7396C65A9219B8CF7DCB68837E3693	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447042361255731205	68BEB620D0B96B3D44FDEA39BC41FC1B	0	-1		-1		-1	
1447024742201020418	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447023176165298178	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447020618763882498	E8E0F69CB9CF54B6D447866C74982215	0	-1		-1		-1	
1447020095927209990	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447019704019718151	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447019100719484929	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447018846494277634	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447018096573784075	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447017203174453249	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447017045674102787	06AD1958328395673FEB4BB56E2BE10B	0	-1		-1		-1	
1447016830791454729	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447016292737818626	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447015122384338945	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447014522020110345	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1447013357492518916	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447012223570923520	23993E44083059C233655452808031FA	0	-1		-1		-1	
1447012207968063496	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1447005664212103174	7F1162E4D1590BBB3625048249226BF0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446999542340243457	6636ADBAADC4B0330E1B35F4C3C2B0F9	0	-1		-1		-1	
1446995041331843078	6636ADBAADC4B0330E1B35F4C3C2B0F9	0	-1		-1		-1	
1446994110951215107	F80626BCEB9598D834AC2E5C8D15C30A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446992982842904579	20B7107839169D687581599118C8F08A	0	-1		-1		-1	
1446988858281787392	BBCD288B3C58D5BB0E076C12417BF4AD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446988165907165185	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1446979479251865603	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446978691691687940	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446978460186861571	6EEE19B2123E32AA219A3715DA7DD5BC	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446977473929900032	A0081AE8132B38BC6BC514B61CC61B80	0	-1		-1		-1	
1446973122612109314	7409B1295953B7DA8F241ACCD89C5EFA	0	-1		-1		-1	
1446971108218056705	FE6FB6A3CD94902556D7276A31002FAE	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446968855969075204	8B9C8A2517EAA3A2E0309B4B994D8993	0	-1		-1		-1	
1446967385043447811	C50BB9B9E78D15F150497A53905F2885	0	-1		-1		-1	
1446947980104269824	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446947875968090114	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446947766970716163	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446947557981057024	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446947463395303425	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446947351143219200	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446945910630592515	C92699AFC96F50EAA6D9ECEEF5078520	0	-1		-1		-1	
1446941438999138305	806A55FC949669CF72A4EBECC85BBF79	0	-1		-1		-1	
1446931506941808647	054B4B04DCEF2C320AD973FC50AAFAF7	0	-1		-1		-1	
1446917994278494208	62E395725FF6453D50D2F50D8C83F9EE	0	-1		-1		-1	
1446916688516042760	50B4EF97F06BDBD254547FE4F2624A0E	0	-1		-1		-1	
1446912704522956802	1565187DD3BBB80146E6F7CDA521A449	0	-1		-1		-1	
1446911864525492225	2C60B0CF98767E5038FB5B3E37B7C4A0	0	-1		-1		-1	
1446910475975995396	6363A1500A367B444DE363F0A858835A	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446874074786017282	59AE7813E53393F43F1EECDD1409A9F6	0	-1		-1		-1	
1446871633638068225	64E7FB2CC7997D05FCE8B3ABF55688F3	0	-1		-1		-1	
1446868682190303238	10364AF5D7B973219EA436A94CE8C3E2	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446866245899411458	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1		-1	
1446860437031727104	5187401A41A57F2640236764C853055C	0	-1		-1		-1	
1446852822511886339	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446851840289742850	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446846547417698309	1565187DD3BBB80146E6F7CDA521A449	0	-1		-1		-1	
1446838567590838272	0EBC7EDA1218CFEDFFC02190010911F2	0	-1		-1		-1	
1446831810646880264	C5C9ED85DB2B8785D22394F449801E65	0	-1		-1		-1	
1446831129114316803	A11DE4C8473897ED680FFBA35A289D30	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446823722174881795	64E7FB2CC7997D05FCE8B3ABF55688F3	0	-1		-1		-1	
1446820362432524293	C19D2F3A836E64703279D619D796328D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446819039217659906	B207587C02214281E888D14980E492FC	0	-1		-1		-1	
1446817104381030400	7D61C5D43863E76ACA65CFD6B0478D53	0	-1		-1		-1	
1446778241042325505	A2D295B93A45505CE87C5D55D9AAB9BB	0	-1		-1		-1	
1446718259038986240	193C4C09B8576B9201BDEB26869360FA	0	-1		-1		-1	
1446712478893809669	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446710174962659328	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446709811320655873	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446708403590533123	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446706376345071616	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446705414171725829	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446704516183859201	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446701836568760320	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446700102366765059	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446698793693548544	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446697628218048514	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446696821762543620	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446696570695659525	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446696391561158658	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446696132621611008	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446695736649949186	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446694695141261315	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446694223521198084	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446693350292213762	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446686292599885824	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446685038779637761	0EA30680B0727B01D5EAE24F14ACBDB8	0	-1		-1		-1	
1446684889240129537	7F02B662CC9046384F2402AA780B1F2F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446672816494059521	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446670441859489792	A2D295B93A45505CE87C5D55D9AAB9BB	0	-1		-1		-1	
1446670440005574663	1CC3BDC2B3DF11D8F8356175FB42CF99	0	-1		-1		-1	
1446669362602156032	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1		-1	
1446664342255153160	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1		-1	
1446662385457106944	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1		-1	
1446661600828608518	5AD0B5581E4AC4683F4A8D75DEB62680	0	-1		-1		-1	
1446655670078648321	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446654806987141125	A8CB5D5E5A53FEA286C15D44FBE39BF6	0	-1		-1		-1	
1446654032576229379	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446652903515643909	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446652863288053767	CB35AFF81AE9CB1BB313CA9524D56629	0	-1		-1		-1	
1446652007285149697	3C7C2087769A0614181A23B7FC46B3FC	0	-1		-1		-1	
1446645390913118211	3D07AC2A0B5EE5547F11A7730C4992C7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446634425270288384	178D0FC1A1907F41A781B5F9C166A782	0	-1		-1		-1	
1446620337953808384	EC30F79537DA4ACFCFAFE069ADB060A1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446609465030098948	2162FBDB741AD197ADD5FD8E0EFD93D7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446606550366367755	D4021EBED1EDE2C63CB78CC3CAABCCFF	0	-1		-1		-1	
1446602620735565830	48D9307FFA424A218E25D67FA41986E0	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446596752363171844	C19D2F3A836E64703279D619D796328D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446595003489337348	67683D361679E78C1A5B1A46D9BAC759	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446590371744542722	B3DCDF701CB31021D92F2A1BB97A94EF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446584848462729220	A8CB5D5E5A53FEA286C15D44FBE39BF6	0	-1		-1		-1	
1446584787750178817	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446582783002951680	E4157769B21740ACD6327940543338E8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446577716157878277	44FE55F4D0F28FD10457E4B5B77A0F74	0	-1		-1		-1	
1446577527493828612	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1		-1	
1446577227940962317	0EF3DFF52CF7001D452F18527B30BA30	0	-1		-1		-1	
1446575731585155072	34F4A987E5E2230B8BD11CC8B6BC876C	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446565529960042510	121B8B472E6084C03DFC332011D97C3A	0	-1		-1		-1	
1446558923746680833	C19D2F3A836E64703279D619D796328D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446553604349857795	7F02B662CC9046384F2402AA780B1F2F	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446551639914123269	2C60B0CF98767E5038FB5B3E37B7C4A0	0	-1		-1		-1	
1446549000606269440	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446542659754070047	C5C9ED85DB2B8785D22394F449801E65	0	-1		-1		-1	
1446536831189897217	B615F49A9CD7F18B52DAE3F567FEAA3D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446534693327753218	E4560381BDEF0086D6965B2422957353	0	-1		-1		-1	
1446534108872515587	1F7EA4B7270680E7AAB0AE53B390C3B6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446532596905623553	E4560381BDEF0086D6965B2422957353	0	-1		-1		-1	
1446530795242360835	F7A4FC95E7E28A832C3C4564C2F9FAB3	0	-1		-1		-1	
1446525652551667714	DDD8627C56B76F32CF954EE2914ED879	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446521760753541121	DFB107591A4F2D4C290D018286517954	0	-1		-1		-1	
1446515731030585349	8B9C8A2517EAA3A2E0309B4B994D8993	0	-1		-1		-1	
1446515540621762560	41E22421D2F0F47FEE7C94D20B51867F	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1446515262413414400	F0536F2F3983B27574E317E4C1D9DAA4	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1446514665002082308	0811DB143F39C67266A51987F90ECA30	0	-1		-1		-1	
1446505481191649281	3D07AC2A0B5EE5547F11A7730C4992C7	0	-1		-1		-1	
1446505361276538880	CE62FF936CD81E948C1E8FF5DE3C2A02	0	-1		-1		-1	
1446504007200088065	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1446503716748607497	B54A94DE5F0714F5CFCE5446CBE5766F	0	-1		-1		-1	
1446502890839830530	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446502725340983297	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446501989450280963	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446497585389314052	DB40AB7C4CC790A73DC544DD984DE8DD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446493494407835653	6DC406E1AA3C2ECFAA6B08F9C5016EF7	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446493408621518850	1B5DD4E535405F1075972ECB0C3D3B41	0	-1		-1		-1	
1446487549266972672	1B5DD4E535405F1075972ECB0C3D3B41	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446484723254145025	115BCA94ECE1498A6BED1B8DB9AB4E14	0	-1		-1		-1	
1446484175360602114	C71BAC0579330D9B64AF736384A373DC	0	-1		-1		-1	
1446483678012583937	2E4657A8FD06B7446FA59CF14CC7EB9D	0	-1		-1		-1	
1446480861096984579	F99809A4FA29262F0680C859EE75AA18	0	-1		-1		-1	
1446480181602967557	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1446475410846408704	C6A2BA2E45B6E485D8BE39C657FA2B73	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446473968567963649	C6A2BA2E45B6E485D8BE39C657FA2B73	0	-1		-1		-1	
1446473486248120321	F99809A4FA29262F0680C859EE75AA18	0	-1		-1		-1	
1446471530108555264	BCE3367BCAFBFF99A308328D8BC09AFB	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1446469846468792358	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1446468909654102017	C0266400D9B851B98B527B6C78444F7D	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1446449994882486278	0FCFED158FA3793F5534E21C87A6B7A3	0	-1		-1		-1	
1446445635893436416	6B104E90D65EC47AD8EA5CFB7F33F12A	0	-1		-1		-1	
1446444955162103811	2EAE414DFC79994E60596F7FB9935514	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446438621159084042	A3C71A54561D8F933770BDBEC4960325	0	-1		-1		-1	
1446427601342550028	7064FCB427905CAE112BCC535978D3E1	0	-1		-1		-1	
1446418397944860672	1722F54D9B37C9DA0B47BA4BE92AFD99	0	-1		-1		-1	
1446383449850331136	CC615A9B9F4FE5C2D5F68A8B1DFA7C7A	0	-1		-1		-1	
1446359056436899844	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446358610133594121	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446358420194566145	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446356672608415745	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446355678189269008	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446355399125442561	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446354952343990288	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446354542799564807	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446354050153394186	9795BF8962792425EFA8D2F4F92685B4	0	-1		-1		-1	
1446350609012207616	29B89598376A5AEBE5EB429FAB99EE60	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446344277374558212	AAA4EA622376BC9092CE96FB9EAC8205	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446329458328313856	A5D341541F42A514CAB375C43499B6B7	0	-1		-1		-1	
1446321721997398016	9466B3AC539AF0E5099B5FA99E829C3A	0	-1		-1		-1	
1446314045938667528	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446313127771922434	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446312812830072833	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446310494738927623	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446310412908068865	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446310324001337347	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446310170053603332	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446310131214524417	E98E0FE09A0FF62D1B2DE83C4F8F728F	0	-1		-1		-1	
1446308996659302401	5ED2CBC0CB396C694878BE2661223434	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446304423546957851	DF9D029EA0534CB92156722D0C91B654	0	-1		-1		-1	
1446303483846610944	0B54A12D7E94399C0ADE86662F534844	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446303224965713924	4CE401ED7DB50351AB80EACFBB44DAD8	0	-1		-1		-1	
1446303147845201941	DF9D029EA0534CB92156722D0C91B654	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446302879971782662	F40F6E0D402AA3B2245F5A8844DEB1CC	0	-1		-1		-1	
1446286523222175760	2E7D7AB039CB782BA79025326FB2A7A1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446283427502870529	F8525F1FA78ED1AC897C02156B386826	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446282711551840260	9ADCE068136AAFBE6AE1BDF8C59322C1	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446278405264232448	0BCA59C4954A374D9DC6DEFBB38B116A	0	-1		-1		-1	
1446274904010240001	83A4BDDB59E4177D2F5DFE5091F40753	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446274872427130885	429B138EF5D89C9E3D9E7F012C28E033	0	-1		-1		-1	
1446268376418979846	C0E835680EED1B4661E85DA65ED06925	0	-1		-1		-1	
1446256935980961793	E0A3AA754873FBD7628FC61AB404265B	0	-1		-1		-1	
1446255775467413506	F95D668B41424C7E5029087C590548CD	0	-1		-1		-1	
1446252360087609350	7BB4BB6C1F56A3733451FE978D05BF2D	0	-1		-1		-1	
1446248827313434634	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446241771432734752	3B7EDEE2EDCA17C38EC7EB12741445B8	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446237436204490752	3478C04DAAF112AF2229F037FBFDA6A7	0	-1		-1		-1	
1446235277198913543	71D7CDB83A75D5E1879901FA87A67156	0	-1		-1		-1	
1446221681643569188	C7B74E38A81FD7AC916A48FD624C5694	0	-1		-1		-1	
1446221152884609030	2F3A05ADEE768BE4F9278C4D6146564B	0	-1		-1		-1	
1446220816715169828	C7B74E38A81FD7AC916A48FD624C5694	0	-1		-1		-1	
1446220659001069580	2F3A05ADEE768BE4F9278C4D6146564B	0	-1		-1		-1	
1446220464888729605	2F3A05ADEE768BE4F9278C4D6146564B	0	-1		-1		-1	
1446219732542111756	C7B74E38A81FD7AC916A48FD624C5694	0	-1		-1		-1	
1446218733156909076	64E3CD6C588C2AF7EAFB136C2277A740	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446218194931355653	67683D361679E78C1A5B1A46D9BAC759	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446216935990087682	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1		-1	
1446215742446190618	A2CB122F0232C86BA963E076FE501E75	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446215107059539972	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1		-1	
1446213542672277504	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1		-1	
1446212211031040002	20FB19278F30C7654AAD26F68832A39F	0	-1		-1		-1	
1446205847223382017	6151DAA8BA92DA760214DD80B745C7F6	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446204121967702030	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1		-1	
1446201676344410143	F80626BCEB9598D834AC2E5C8D15C30A	0	-1		-1		-1	
1446199215860879364	B52C21E67E4F2F15981419A7CC55C269	0	-1		-1		-1	
1446198085261070336	2D60C888F5B949D2C73800B29F89C423	0	-1		-1		-1	
1446192409424052233	331E33931F15A132253863A633F80010	0	-1		-1		-1	
1446187039024730125	BB092D32531151FAC26E02380D69D5C8	0	-1		-1		-1	
1446185589984792579	C85FA8C8F32029A184A11DBC66B90E57	0	-1		-1		-1	
1446185155094204416	16626E2CD8DE4184F36ABB14C23B5880	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1446183865190653958	E1315E9726B1F920C38AB5C4EC23FE80	0	-1		-1		-1	
1446173177273466886	F7E64318F15C87597C7936E4D1F75FB9	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446171530740776965	4489E45912FBC729663CCA8DBAE9F578	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446168132729679885	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446166397663555584	23993E44083059C233655452808031FA	0	-1		-1		-1	
1446162110338174982	C19D2F3A836E64703279D619D796328D	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446158118589804546	9D097524DBAA2FB31A32CC910357EB59	0	-1		-1		-1	
1446156861158400008	3FFC34A56DCA8A37CD89FDF30CC8D136	0	-1		-1		-1	
1446154954184400900	58DF54439BB87FA9A8B079053E570A66	0	-1		-1		-1	
1446151260613251079	FB48DA753B5BB273709FA69FB52B5D6E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446150806281981952	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446150712006639620	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446150639478718464	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446150497715453958	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446150400659243016	06C7B658C5B6735445616F768A6A8528	0	-1		-1		-1	
1446146741145853956	EC30F79537DA4ACFCFAFE069ADB060A1	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1446146031855472650	EC30F79537DA4ACFCFAFE069ADB060A1	0	-1		-1		-1	
1446143575742365701	F7275B1473D672ACE9B64017397F242E	0	-1		-1		-1	
1446135171451871234	E933DF0CCF4FE926320D6AE1E7F690AF	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446131160862498827	5FFC38C5C830B122307C8ED77E8EAEC3	0	-1		-1		-1	
1446126926825885700	F91E83F0DC446DD6460C7A1B9188E365	0	-1		-1		-1	
1446123352955899912	F99809A4FA29262F0680C859EE75AA18	0	-1		-1		-1	
1446118742967013389	27C2CE23A68F32F61C3B361C39E358AD	0	-1		-1	CURRENTLY_RATED_HELPFUL	-1	
1446118017495023616	00F732AC1BBC6D01B876B2E10C21B18D	0	-1		-1		-1	
1446116864262766601	27C2CE23A68F32F61C3B361C39E358AD	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446116460305154061	EE8F50AFAEB3847BACA817C043853C29	0	-1		-1		-1	
1446116456471531537	0811DB143F39C67266A51987F90ECA30	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446114786874310656	465A458BD93845668D8FD5F8A547068A	0	-1		-1		-1	
1446108799249571842	50BFE6354BBDE28D4336E0259CC5E4D8	0	-1		-1		-1	
1446102134039236611	66DAEFC6A636E5E768A5DDEDEDFBBCF8	0	-1		-1		-1	
1446100987618512906	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	0	-1		-1	CURRENTLY_RATED_NOT_HELPFUL	-1	
1446088873071742976	826233F2A27BA325B5FE33ADB186B70E	0	-1		-1	NEEDS_MORE_RATINGS	-1	
1446088451300990981	826233F2A27BA325B5FE33ADB186B70E	0	-1		-1		-1	
1446087087313207302	C0E835680EED1B4661E85DA65ED06925	0	-1		-1		-1	
1446087046553014275	201C9507238E9ED85F7D9A243942A311	0	-1		-1		-1	
1446086378320769025	7F9A473F3156DD55C9E865A7D9883860	0	-1		-1		-1	
1446085398950731778	7F9A473F3156DD55C9E865A7D9883860	0	-1		-1		-1	
1446072845918945280	93BE9A36A75798F3AB05A850EE83A509	0	-1		-1		-1	
1446037259011121156	3639050086AB4EEDE6BB374BF6A6F12B	0	-1		-1	NEEDS_MORE_RATINGS	-1	
